NameEn,Alerts,Complaints,DevUpdates
Mirpur,33,9,4
Pallabi,4,3,10
Rupnagar,23,17,1
Kazipara,18,13,0
Shewrapara,0,2,3
Kafrul,7,16,9
Agargaon,0,17,3
Sher-e-Bangla Nagar,22,20,11
Taltola,17,13,3
Shyamoli,14,18,4
Kallyanpur,25,0,12
Gabtoli,25,5,11
Technical,13,10,4
Darus Salam,4,6,12
Bosila,10,3,1
Rayer Bazar,12,3,5
Hazaribagh,11,19,4
Mohammadpur,44,12,13
Adabor,12,2,8
Lalmatia,9,20,9
Dhanmondi,18,21,7
Kalabagan,24,9,1
New Market,7,3,6
Science Lab,8,14,10
Elephant Road,11,5,5
Katabon,11,6,10
Nilkhet,8,20,1
Azimpur,19,20,2
Bakshibazar,17,7,2
Chankharpul,14,12,4
Shaheed Minar,20,17,3
Palashi,21,10,12
Nawabganj,24,1,3
Kamrangirchar,1,10,6
Sadarghat,23,8,11
Islampur,12,20,7
Chawkbazar,16,22,7
Lalbagh,23,18,6
Bangshal,18,12,5
Sutrapur,7,4,8
Wari,21,6,15
Narinda,20,5,12
Gandaria,21,13,9
Tikatuli,2,12,6
Motijheel,32,25,9
Paltan,21,3,10
Purana Paltan,17,8,12
Kakrail,20,10,1
Naya Paltan,9,13,2
Fakirapool,14,0,11
Arambagh,23,8,8
Shantinagar,32,18,13
Malibagh,20,16,9
Mouchak,6,4,5
Moghbazar,29,17,14
Eskaton,31,15,6
Kawran Bazar,14,5,11
Panthapath,11,22,20
Green Road,17,5,4
Farmgate,27,30,10
Bijoy Sarani,22,9,6
Tejgaon,21,20,5
Tejturi Bazar,14,16,7
Mohakhali,3,7,3
Mohakhali DOHS,2,10,0
Banani,30,20,5
Banani DOHS,22,20,0
Gulshan-1,22,6,4
Gulshan-2,17,29,11
Niketan,7,15,12
Baridhara,13,6,1
Baridhara DOHS,3,13,5
Baridhara Diplomatic Zone,13,13,7
Badda,31,4,17
Merul Badda,23,10,12
Banasree,3,7,3
Aftabnagar,6,17,7
Rampura,17,23,6
Hatirjheel,10,17,13
Bhatara,2,7,2
Nadda,13,15,7
Joar Sahara,6,12,0
Kuril,5,12,0
Khilkhet,12,8,12
Nikunja-1,25,14,4
Nikunja-2,13,17,10
Airport,33,22,6
Ashkona,1,18,11
Kawla,17,1,11
Uttara,30,12,3
Tongi Bridge,1,16,1
Kamarpara,5,2,9
Jashimuddin,2,7,6
Abdullahpur,3,18,3
Dakshinkhan,18,19,0
Uttarkhan,19,2,6
Bashundhara R/A,21,18,9
Jamuna Future Park,16,10,4
Kuratoli,6,10,3
Vatara,8,12,2
Satarkul,21,20,4
Nurer Chala,14,10,12
Nadda Bazar,2,0,7
Khilgaon,26,29,5
Taltola Khilgaon,16,8,2
Goran,11,2,3
Basabo,11,9,2
Manda,14,17,11
Sabujbagh,9,19,12
Mugda,20,16,0
Rampura Bazar,21,17,4
Demra,21,3,2
Jatrabari,17,10,6
Shanir Akhra,19,6,11
Sayedabad,23,17,18
Kadamtali,8,1,1
Shyampur,20,13,4
Postogola,1,0,5
Keraniganj,24,4,10
Jurain,8,5,11
Donia,14,17,11
Dania,13,17,0
Kamalapur,12,13,12
Gopibagh,11,18,8
Golapbagh,4,13,2
Kamlapur Railway Station,1,9,5
Arambagh Bazar,25,1,5
Motijheel Colony,6,7,10
Segunbagicha,3,11,12
Ramna,17,13,9
Paribagh,23,4,3
Shahbagh,5,5,6
Suwari Ghat,0,5,11
Nawabpur Road,10,13,12
